47.1831	47.4341	47.4341	47.198	47.8031	47.8031	47.6371	47.9341	47.9341	47.618	47.879	48.098	48.1011	48.1011	48.2061	48.2881	48.2881	48.546	48.6951	48.6951	48.7101	48.7471	48.7471	48.765	48.765	48.7531	48.2581	48.2581	48.1161	48.2581	48.13	47.911	47.7401	47.8621	47.8621	47.462	47.7101	47.7101	47.2621	47.2621	47.4041	48.9601	48.9601	48.8391	49.453	49.453	49.3561	49.1801	49.1801	49.009	49.0651	49.0651	48.932	48.995	48.995	48.7791	48.6321	48.6321	48.2511	49.3261	47.967	47.6931	48.962	48.962	47.6111	47.6011	47.6011	47.5631	47.4381	47.4381	47.5131	47.349	47.349	47.0421	47.0741	47.113	47.113	47.1801	47.2251	47.2251	47.2261	47.9431	47.9431	47.9961	47.9961	47.8721	49.3031	49.8561	49.8561	51.1881	50.151	49.1741	50.6851	50.6851	49.7351	49.7731	49.827	49.827	49.8451	49.8451	
47.347	47.4341	47.4341	47.769	47.8031	47.8031	47.9121	47.9341	47.9341	48.0031	48.087	48.098	48.098	48.1641	48.2061	48.2061	48.3141	48.546	48.546	48.6951	48.7101	48.7101	48.754	48.765	48.765	48.0801	48.2581	48.2581	48.094	48.094	48.13	47.896	47.896	47.7401	47.4661	47.4661	47.462	47.3911	47.3911	47.2621	49.635	49.635	48.9601	49.5651	49.5651	49.453	49.3861	49.3861	49.1801	49.644	49.332	49.0651	49.2621	49.2621	48.995	49.1951	49.1951	48.6321	48.8981	48.8981	47.967	49.4401	49.4401	48.962	48.3401	48.3401	47.6011	47.619	47.619	47.4381	47.52	47.52	47.349	47.0641	47.0741	47.0741	47.196	47.196	47.1801	47.275	47.2581	47.2261	47.6421	47.9961	47.9961	48.7941	49.3031	49.3031	51.1881	51.1881	50.151	50.915	50.915	50.6851	50.291	50.291	49.7731	50.161	50.161	49.8451	
47.347	47.347	47.5421	47.769	47.769	47.8651	47.9121	47.9121	48.0031	48.0031	48.087	48.087	48.1371	48.1641	48.1641	48.2151	48.3141	48.3141	48.557	48.557	48.5861	48.219	48.754	48.754	48.061	48.0801	48.0801	48.243	48.243	48.094	48.024	48.024	47.896	47.797	47.797	47.4661	47.5371	47.5371	47.3911	49.12	49.713	49.635	49.712	49.712	49.5651	49.634	49.634	49.3861	49.5	49.5	49.332	49.425	49.425	49.2621	49.3311	49.3311	49.1951	49.3261	49.3261	48.8981	49.593	49.593	49.4401	49.0751	49.0751	48.3401	48.1471	48.1471	47.619	49.078	47.7311	47.52	47.297	47.297	47.0641	47.144	47.196	47.196	47.275	47.275	47.2581	48.057	48.057	47.6421	48.5651	48.7941	48.7941	51.047	51.1881	51.1881	50.1631	50.915	50.915	51.8	51.8	50.291	51.4171	51.4171	50.161	51.4171	
46.619	46.7211	47.5421	47.5421	47.64	47.8651	47.8651	47.973	48.0031	48.0031	48.0381	48.125	48.1371	48.1371	48.2051	48.2151	48.2151	48.1931	48.557	48.557	48.2621	48.2621	48.219	47.978	48.061	48.061	48.024	48.243	48.243	48.243	48.05	48.024	47.8091	47.8091	47.797	48.6631	48.6631	47.5371	49.12	49.12	49.713	49.3711	49.712	49.712	49.7771	49.7771	49.634	49.644	49.644	49.5	49.625	49.625	49.425	49.5691	49.5691	49.3311	49.4341	49.4341	49.3261	49.656	49.833	49.593	49.729	49.729	49.0751	48.6481	48.6481	48.1471	48.422	48.422	47.7311	47.4451	47.4451	47.297	47.248	47.248	47.144	47.27	47.275	47.275	48.1331	48.1331	48.057	48.499	48.5651	48.5651	50.399	51.047	51.047	51.4091	51.2841	50.1631	51.4131	51.8	51.8	50.712	51.4171	51.4171	50.8981	50.8981	
45.863	46.7211	46.7211	47.525	47.64	47.64	47.795	47.973	47.973	48.0031	48.088	48.125	48.125	48.244	48.244	48.2051	48.4281	48.4281	48.1931	48.557	48.2621	48.2621	48.1731	48.1731	47.978	48.1591	48.1591	48.024	47.936	47.936	48.05	48.62	48.62	47.8091	49.1671	49.1671	48.6631	48.849	49.12	49.12	49.9551	49.9551	49.3711	49.9661	49.9661	49.7771	49.9431	49.9431	49.644	50.3451	49.859	49.625	49.66	49.66	49.5691	49.425	49.4341	49.4341	49.561	49.561	49.833	49.75	49.75	49.729	49.1481	49.1481	48.6481	49.078	49.078	48.422	48.1731	48.1731	47.4451	47.088	47.248	47.248	47.1681	47.27	47.27	47.5591	48.1331	48.1331	48.2471	48.499	48.499	50.925	50.925	50.399	51.3101	51.3101	51.2841	51.166	51.4131	51.4131	51.6071	51.6071	50.712	51.139	51.139	50.8981	
45.863	45.863	46.5441	47.525	47.525	47.379	47.795	47.795	47.707	47.707	48.088	48.088	48.1691	48.244	48.244	48.1591	48.4281	48.4281	47.6521	47.6521	48.1011	47.9961	48.1731	48.1731	47.9301	48.1591	48.1591	47.9971	47.9971	47.936	47.8761	48.62	48.62	48.832	49.1671	49.1671	47.7521	48.849	48.849	50.312	49.9551	49.9551	50.1621	50.1621	49.9661	50.0751	50.0751	49.9431	50.088	50.088	49.859	50.03	50.03	49.66	49.656	49.656	49.425	49.656	49.656	49.561	49.271	49.75	49.75	49.723	49.723	49.1481	49.618	49.618	49.078	49.618	48.1731	48.1731	47.4441	47.4441	47.088	47.3571	47.3571	47.1681	47.5591	47.5591	47.531	47.7791	48.2471	48.2471	50.426	50.925	50.925	51.4091	51.4091	51.3101	51.6101	51.6101	51.166	51.332	51.6071	51.6071	51.7111	51.7111	51.139	51.7111	
45.4801	45.566	46.5441	46.5441	47.05	47.379	47.379	47.332	47.707	47.707	47.781	47.635	48.1691	48.1691	47.9561	48.1591	48.1591	48.3451	48.3451	47.6521	47.7521	47.9961	47.9961	47.926	47.9301	47.9301	47.635	47.9971	47.9971	47.9971	47.8761	47.8761	49.2941	49.2941	48.832	49.4291	49.4291	47.7521	50.312	50.312	48.9141	50.332	50.332	50.1621	50.3461	50.3461	50.0751	50.3451	50.3451	50.088	50.2041	50.2041	50.03	50.109	50.109	49.656	49.9121	49.9121	49.656	50.196	49.8861	49.271	49.8091	49.8091	49.723	49.427	49.618	49.618	49.1411	49.1411	47.837	48.4041	48.4041	47.4441	47.7771	47.7771	47.3571	47.4811	47.5591	47.5591	47.807	47.807	47.7791	49.1471	50.426	50.426	50.978	51.4091	51.4091	51.4091	51.8181	51.6101	51.785	51.785	51.332	51.348	51.7111	51.7111	50.979	50.979	
45.7251	45.7251	46.1051	45.993	45.993	46.999	46.8881	46.8881	46.8881	46.8881	47.067	47.067	47.748	47.748	47.748	47.748	47.707	47.707	47.707	47.707	47.738	48.1371	48.1371	48.1371	48.1371	47.7921	47.7921	47.915	47.816	47.816	49.858	49.858	49.858	50.2151	49.832	49.832	50.297	50.297	50.297	50.297	50.4541	50.4541	50.672	50.4821	50.4821	51.327	51.327	51.327	51.327	51.327	50.3251	50.536	50.2321	50.2321	50.3611	50.118	50.118	50.307	49.942	49.942	50.196	49.833	49.833	49.9821	49.547	49.547	49.744	49.1101	49.1101	49.1101	49.04	49.04	49.0841	48.035	48.035	48.947	48.7521	48.7521	48.7521	48.7521	47.8341	48.2771	48.229	48.229	50.358	50.358	50.358	50.937	50.832	50.832	50.858	51.448	51.448	51.0951	50.958	50.958	51.2051	51.5861	51.5861	52.8391	
46.0741	45.7251	45.8611	45.993	45.993	46.6531	46.8881	46.8881	46.495	46.495	47.067	47.067	46.5031	47.748	47.748	47.0811	47.707	47.707	46.9971	46.9971	47.738	47.812	48.1371	48.1371	47.915	47.915	47.7921	47.8511	47.8511	47.816	47.8191	49.858	49.858	49.915	49.915	49.832	48.3981	50.297	50.297	50.37	50.6001	50.4541	50.577	50.577	50.4821	50.5591	51.327	51.327	50.536	50.536	50.3251	50.2991	50.2991	50.2321	50.291	50.291	50.118	50.196	50.196	49.942	49.9491	49.9491	49.833	49.473	49.547	49.547	48.842	49.1101	49.1101	49.604	49.0841	49.04	48.947	48.947	48.035	48.5271	48.7521	48.7521	48.0841	48.0841	47.8341	48.2771	48.2771	48.229	49.5651	50.358	51.134	50.937	50.937	50.832	50.858	51.448	51.448	51.0951	51.0951	52.4491	51.2051	51.5861	52.8391	52.8391	
46.0741	46.91	46.1051	45.8611	46.999	46.999	46.6531	46.521	46.521	46.495	46.3191	46.302	46.5031	46.5031	46.9	47.0811	47.0811	47.0371	47.0371	46.9971	47.291	47.812	47.812	47.942	47.942	47.915	47.8811	47.8811	47.8511	47.901	47.864	47.8191	50.2151	50.2151	49.915	50.0691	50.0691	48.3981	49.5811	49.5811	50.6001	50.672	50.672	50.577	50.6311	50.6311	50.5591	50.6331	50.6331	50.536	50.39	50.39	50.2991	50.3611	50.3611	50.291	50.307	50.307	50.196	50.552	50.145	49.9491	49.9821	49.9821	49.473	49.744	49.744	48.842	48.905	48.905	49.0841	48.696	48.947	48.947	48.8771	48.8771	48.5271	48.149	48.149	48.0841	48.1671	48.2771	48.978	48.811	49.5651	49.5651	51.134	51.134	51.3191	51.4911	51.0171	51.2841	51.207	51.207	52.0791	52.4491	52.4491	52.1941	52.8391	52.8391	
46.91	46.91	46.1051	47.031	47.031	46.999	46.6071	46.6071	46.521	47.2261	46.4	46.4	46.302	46.286	46.9	46.9	47.1161	47.1161	47.0371	47.1161	47.291	47.291	47.6421	47.942	47.942	48.0161	48.0161	47.8811	47.8821	47.8821	47.864	49.228	50.2151	50.2151	50.3811	50.3811	50.0691	50.37	50.37	49.5811	50.6781	50.6781	50.672	50.7091	50.7091	50.6311	50.7161	50.7161	50.6331	50.927	50.6361	50.39	50.431	50.431	50.3611	50.4381	50.4381	50.307	50.395	50.395	50.145	50.0761	50.0761	49.9821	49.998	49.998	49.744	49.604	49.604	48.905	49.2611	49.2611	48.696	48.7301	48.8771	48.8771	47.3561	48.149	48.149	48.712	48.1671	49.321	48.978	48.978	48.811	49.5631	51.134	51.4911	51.3191	51.3191	51.2781	51.2841	51.2841	51.3511	52.0791	52.4491	52.4491	52.1941	52.8391	52.8391	
46.91	46.91	46.4091	47.031	47.031	46.968	46.7471	46.6071	47.2261	47.2261	46.6321	46.4	46.4701	46.4701	46.286	46.973	47.1161	47.1161	47.099	47.099	47.0221	47.036	47.6421	47.6421	47.915	48.0161	48.0161	47.901	47.901	47.8821	47.9821	49.228	49.228	49.894	50.3811	50.3811	50.7361	50.7361	50.37	50.9761	50.6781	50.6781	50.8101	50.8101	50.7091	50.827	50.827	50.7161	50.769	50.769	50.6361	50.5391	50.5391	50.431	50.5391	50.5391	50.4381	50.552	50.552	50.395	50.2301	50.2301	50.0761	50.0431	50.0431	49.998	49.6371	49.6371	49.604	49.649	49.472	49.432	49.1791	49.1791	49.0481	47.7531	47.7531	48.712	47.947	47.947	49.4861	49.321	49.321	49.598	48.4711	49.5631	51.5161	51.4911	51.4911	51.3191	51.2781	51.2841	51.2841	51.3511	52.0791	52.229	51.651	52.1941	52.6051	52.9391	
46.3811	46.5691	46.4091	46.2051	47.248	46.968	46.7471	47.0061	47.2261	47.2261	46.6321	46.885	46.6411	46.4701	46.759	46.973	46.973	47.108	47.108	47.099	47.0011	47.036	47.036	47.613	47.915	47.915	47.926	47.926	47.901	47.9561	48.035	47.9821	49.6321	49.894	49.894	50.104	50.7361	50.7361	50.5601	50.5601	50.5021	50.884	50.884	50.8101	50.9031	50.9031	50.827	50.927	50.927	50.769	50.7781	50.7781	50.5391	50.473	50.5391	50.5391	50.6221	50.6221	50.552	50.853	50.5021	50.2301	50.1221	50.1221	50.0431	50.118	50.118	49.6371	49.649	49.649	49.5531	49.432	49.432	49.436	49.0481	49.0481	49.4511	48.712	48.712	47.947	49.4861	49.4861	49.926	49.598	49.598	49.8821	51.5161	51.5161	51.4911	51.5161	51.3611	51.2781	51.1011	51.3511	52.2161	52.229	52.229	52.9391	52.6051	52.6051	
47.296	46.5691	46.4091	47.4021	47.248	46.968	47.374	47.0061	46.869	47.1481	47.071	46.885	46.6411	46.998	46.8511	46.759	47.129	47.108	47.108	47.177	47.13	47.0011	47.301	47.613	47.613	47.926	47.926	47.926	47.9561	47.9561	48.035	49.3501	49.6321	49.6321	50.2421	50.2421	50.104	50.9761	50.9761	50.5601	50.972	50.972	50.884	51.005	51.005	50.9031	51.0421	51.0421	50.927	51.39	50.973	50.7781	50.6901	50.6901	50.473	50.7361	50.7361	50.6221	50.6411	50.6411	50.5021	50.276	50.276	50.1221	50.12	50.12	50.118	49.6311	49.649	49.649	49.5531	49.5531	49.583	49.436	49.436	49.5911	49.4511	49.4511	50.0271	50.1471	50.0121	50.129	49.926	49.926	49.795	49.8821	51.5161	51.5161	51.4171	51.4171	51.723	51.066	51.1011	51.6051	52.2161	52.229	52.948	52.9391	52.9391	52.6051	
47.296	46.5691	47.7631	47.4021	47.248	47.5391	47.374	47.0061	47.353	47.1481	47.071	46.885	47.1891	46.998	46.8511	47.1331	47.129	47.0031	47.066	47.066	47.13	47.0291	47.301	47.301	47.905	47.926	47.926	47.795	47.9561	47.9561	48.1001	49.3501	49.3501	48.948	50.2421	50.2421	51.3671	51.3671	50.9761	51.3671	51.0431	50.972	51.082	51.082	51.005	51.1801	51.1801	51.0421	51.2141	51.2141	50.973	51.594	51.594	50.6901	51.2771	51.2771	50.7361	50.853	50.853	50.6411	50.4181	50.4181	50.276	50.1361	50.1361	50.12	49.749	49.749	49.6311	49.894	49.634	49.7011	49.583	49.583	49.6001	49.5911	49.5911	50.1471	50.0271	50.0271	50.0121	50.129	50.129	50.2041	49.795	49.8821	50.4541	50.973	51.4171	51.4171	51.723	51.723	51.505	51.6051	52.2161	52.6431	52.948	52.948	52.9391	52.948	
47.296	47.7941	47.7631	47.4021	47.781	47.5391	47.374	47.5541	47.353	47.1481	47.071	47.3291	47.1891	46.998	47.285	47.1331	47.129	47.307	47.177	47.066	47.2511	47.1841	47.0291	47.5581	47.905	47.905	47.9761	47.9761	47.795	48.599	48.458	48.1001	48.0631	48.948	48.948	49.9301	51.3671	51.3671	51.099	51.099	51.0431	51.13	51.13	51.082	51.2671	51.2671	51.1801	51.39	51.39	51.2141	52.519	52.519	51.594	52.077	52.077	51.2771	51.29	51.29	50.853	51.29	50.4771	50.4181	49.6851	50.1361	50.1361	50.087	50.087	49.894	49.5541	49.5541	49.7561	49.7011	49.7011	49.812	49.6001	49.6001	49.9141	50.1471	50.1471	50.0271	49.6011	50.129	50.3451	50.2041	50.2041	50.3251	50.4541	50.973	51.0061	51.4171	51.925	51.723	51.505	51.6051	52.046	52.6431	52.948	52.948	52.1541	52.1541	
47.801	47.7941	47.7631	47.9381	47.781	47.5391	47.6951	47.5541	47.353	47.6001	47.5601	47.3291	47.1891	47.405	47.285	47.1331	47.437	47.307	47.177	47.3971	47.2511	47.1841	47.6951	47.6951	47.5581	48.1001	48.1001	47.9761	48.599	48.599	48.458	49.265	49.265	48.0631	48.722	49.9301	49.9301	51.2011	51.2011	51.099	51.2011	51.2011	51.13	51.344	51.344	51.2671	51.4871	51.4871	51.39	52.8771	52.9451	52.519	52.6901	52.6901	52.4431	51.8201	51.8201	51.29	50.426	50.426	50.4771	50.119	50.119	49.9071	49.7791	50.087	50.087	49.894	49.894	49.5541	49.7561	49.7561	49.863	49.812	49.812	49.87	49.9141	50.1471	50.1471	50.597	50.3451	50.524	50.3451	50.3451	50.4701	50.3251	50.4541	50.77	51.0061	51.0061	51.925	51.677	51.677	52.139	52.046	52.6431	52.6431	52.186	52.186	52.1541	
47.801	48.379	48.172	47.9381	48.2051	47.9651	47.6951	47.9651	47.739	47.6001	47.5601	47.6731	47.6331	47.405	47.6331	47.5021	47.437	47.6411	47.5531	47.3971	47.618	47.478	47.421	47.895	47.895	47.764	48.3821	48.1541	48.1541	48.5061	49.8501	49.8501	49.8501	48.0111	48.0111	51.2301	51.2301	51.2301	51.3251	51.3251	51.2631	51.3981	51.3971	51.3971	51.665	51.546	51.546	52.8771	52.8771	52.8771	52.9961	52.703	52.703	52.8661	52.4431	52.4431	51.3031	50.926	50.926	51.3031	50.1791	50.1791	49.6321	49.9071	49.9071	49.8971	49.9961	49.9961	49.8821	49.9961	49.692	49.6471	49.863	49.863	50.2831	49.87	49.87	50.597	49.9511	49.9511	50.6221	50.524	50.524	50.583	50.4701	50.4701	51.056	50.77	50.77	51.1991	51.801	51.801	52.094	52.139	52.139	52.061	52.2351	52.2351	53.618	53.618	
47.801	48.379	48.172	47.9381	48.2051	47.9651	47.6951	47.78	47.739	47.6001	47.5601	47.6731	47.6331	47.405	47.5891	47.5021	47.437	47.6411	47.5531	47.3971	47.618	47.478	47.421	47.895	47.895	47.764	48.3821	48.1541	48.1541	48.5061	49.8501	49.8501	49.172	48.375	48.0111	51.0761	51.2301	51.2301	51.2841	51.2841	51.2631	51.3911	51.3971	51.3971	51.6431	51.6431	51.546	51.811	52.8771	52.8771	52.9761	52.9761	52.988	52.8661	52.8661	52.4431	51.3031	51.3031	50.926	51.3031	50.4551	50.1791	49.6321	49.9071	49.9071	49.8971	49.9961	49.9961	49.8821	49.8821	49.717	49.6471	49.863	50.0271	50.2831	50.2831	50.316	50.597	50.597	49.9511	50.6221	50.6221	50.7011	50.583	50.583	50.634	51.056	51.056	51.1991	51.1991	51.801	52.1121	52.094	52.139	52.139	52.061	52.2351	52.2831	53.618	53.618	
48.5491	48.379	48.172	48.3651	48.2051	47.9651	48.2531	47.78	47.739	47.8871	47.6731	47.6731	47.6331	47.8101	47.5891	47.5021	48.222	47.6411	47.5531	48.202	47.618	47.478	47.8671	47.895	47.895	48.3821	48.3821	47.931	48.947	48.5061	48.9711	49.172	49.172	48.375	48.2881	51.0761	51.0761	51.3251	51.3251	51.2841	51.3981	51.3981	51.3911	51.665	51.665	51.6431	52.1361	52.1361	51.811	52.8771	52.9961	52.9761	52.988	52.988	52.8661	51.676	51.676	51.3031	50.5531	50.5531	50.5791	49.8031	49.8031	49.7941	49.6281	49.8971	49.8971	49.8041	49.8821	49.8821	49.717	49.717	49.9911	50.0271	50.2831	50.7631	50.316	50.597	50.8181	50.8181	50.7401	50.847	50.7011	50.7011	50.7581	50.634	51.056	51.056	51.1991	51.1991	52.108	52.1121	52.1121	52.098	52.1071	52.1071	53.1331	52.2831	53.618	53.618	
48.5491	48.379	48.448	48.3651	48.2051	48.3501	48.2531	47.78	48.394	47.8871	47.6731	47.6731	48.3501	47.8101	47.5891	49.129	48.222	47.6411	49.2531	48.202	47.618	49.3201	47.8671	47.744	48.3821	48.3821	48.3821	49.4611	48.947	48.5061	49.3561	49.172	49.172	50.1281	50.125	48.2881	51.0911	51.3251	51.3251	51.4751	51.3981	51.3981	51.723	51.723	51.665	52.0431	52.1361	52.749	52.597	52.597	52.9971	52.493	52.988	52.988	52.0551	52.0551	51.676	50.5031	50.5531	50.5531	50.5791	50.5791	50.1901	49.7941	49.7941	49.8781	49.8921	49.8921	49.8861	49.8921	49.717	50.3341	49.9911	50.0271	50.0861	50.7631	50.7631	50.316	50.8181	50.8181	50.9451	50.847	50.847	50.9031	50.7581	50.7581	50.853	50.967	51.1991	51.1991	52.108	52.1121	52.1121	52.098	52.1071	52.1801	53.1331	53.1331	53.7891	53.7891	
48.5491	48.598	48.448	48.3651	48.436	48.3501	48.2531	48.567	48.394	47.8871	47.6581	48.3911	48.3501	47.8101	49.129	49.129	48.222	49.2531	49.2531	48.202	49.3201	49.3201	47.8671	48.9921	48.3821	47.749	49.4611	49.4611	48.947	49.1111	49.3561	48.519	50.1281	50.1281	50.125	51.0171	51.0911	51.0911	51.4751	51.4751	51.3711	51.745	51.745	51.723	52.2371	52.2371	52.489	52.749	52.749	52.597	52.9971	52.9971	52.625	51.9811	52.0551	52.0551	51.3091	51.3091	50.5031	51.3091	50.5791	50.5791	50.1901	50.1901	49.864	49.8781	49.8921	49.8921	49.8861	49.8861	49.7411	50.3341	50.3341	50.2471	50.0861	50.7631	51.123	49.91	50.8181	50.8181	50.9451	50.9451	51.004	50.9031	50.9031	51.009	50.853	50.967	50.967	51.1991	52.108	52.108	52.0911	52.098	52.222	52.1801	53.1331	53.4551	53.7891	53.7891	
48.754	48.598	48.448	48.478	48.436	48.3501	48.6631	48.567	48.394	48.6951	48.7211	48.3911	48.3501	49.0851	49.129	49.129	49.239	49.2531	49.2531	49.2461	49.3201	49.3201	49.274	48.9921	48.3821	49.229	49.4611	49.4611	49.5681	49.1111	49.3561	50.0801	50.1281	50.1281	50.676	51.0171	51.0171	51.265	51.4751	51.4751	52.4341	52.1121	52.375	52.317	52.317	52.608	52.489	52.749	52.9811	52.9811	52.9971	52.9971	52.625	52.625	51.9811	51.7981	51.7981	51.3091	50.369	50.369	50.547	50.4171	50.4171	50.1901	49.864	49.8781	49.8781	49.874	49.8861	49.8861	49.7411	50.3341	50.3341	50.2471	50.2471	50.207	51.123	51.123	50.9901	51.415	51.0651	51.1361	51.004	51.004	51.0331	51.009	51.009	50.89	50.8981	50.8981	51.426	52.073	52.0911	52.0911	52.222	52.222	52.859	53.4551	53.7891	53.7891	
48.754	48.598	48.478	48.478	48.436	48.7581	48.6631	48.567	48.6951	48.6951	48.7211	48.3911	49.0481	49.0851	49.0851	49.129	49.239	49.239	49.2461	49.2461	49.2561	49.306	49.274	48.9921	49.271	49.229	49.2111	49.5681	49.5681	49.1111	50.26	50.0801	49.759	50.4281	50.676	50.676	51.13	51.265	51.265	51.7981	52.4341	52.962	52.375	52.375	52.962	52.608	52.608	52.88	52.9811	52.9811	52.994	52.905	52.905	52.625	51.9031	51.9031	51.7981	50.457	50.457	50.369	50.547	50.547	50.675	49.946	49.946	50.7141	49.7841	49.874	50.359	50.848	49.8621	50.8571	50.1331	50.2471	51.572	50.207	51.123	51.415	50.9901	50.9901	51.3	51.1361	51.1361	51.2471	51.0331	51.0331	51.093	50.89	50.8981	50.8981	51.426	52.073	52.073	52.088	52.222	52.259	52.859	53.4551	53.509	53.7891	
48.754	48.847	48.478	48.478	48.8501	48.7581	48.6631	48.9711	48.6951	48.6951	48.7211	49.118	49.0481	49.0481	49.302	49.129	48.8881	49.321	49.2461	49.2461	49.436	49.306	49.274	49.3501	49.271	49.229	50.2841	49.5681	49.5681	50.139	50.26	50.0801	50.4281	50.4281	50.3091	50.7351	51.13	51.1631	51.7981	51.7981	52.4801	52.962	52.962	52.639	52.962	52.962	52.806	52.88	52.9811	52.9811	52.1261	52.905	52.905	52.2361	52.2361	51.9031	50.624	50.624	50.687	50.687	50.551	50.8131	50.675	50.675	50.8761	50.7141	50.7141	50.848	50.359	50.359	50.255	50.8571	50.8571	51.6481	51.572	51.572	51.536	51.415	51.415	50.9901	51.3	51.3	51.3781	51.2471	51.2471	51.3521	51.093	51.093	51.2521	51.4181	51.7271	51.6641	52.0681	52.088	52.088	52.259	52.859	53.1021	53.509	53.509	
49.045	48.847	48.3571	48.8501	48.8501	48.7581	49.099	48.9711	48.6591	49.0901	49.149	49.118	48.9771	49.302	49.302	49.129	49.379	49.321	49.031	49.4901	49.436	49.306	49.624	49.3501	49.271	50.2841	50.2841	49.354	50.139	50.139	50.26	50.368	50.4281	50.4281	50.797	50.7351	51.0441	51.1631	51.7981	51.7981	52.4801	52.962	52.962	52.639	52.962	52.962	52.806	52.88	52.88	52.9811	52.1261	52.1261	52.0551	52.2361	52.2361	51.806	51.806	50.624	50.687	50.687	50.937	50.8131	50.8131	50.675	50.8761	50.8761	50.7141	50.848	50.848	50.359	50.255	50.8571	50.8571	51.6481	51.6481	51.572	51.536	51.536	51.599	51.7401	51.3811	51.4551	51.3781	51.3781	51.4431	51.3521	51.3521	51.4181	51.2521	51.2521	51.7271	51.6641	52.0681	52.0681	52.0061	52.259	52.6951	53.1021	53.509	53.509	
49.045	48.847	49.1411	48.8501	48.8501	49.1851	49.099	48.9711	49.203	49.0901	49.149	49.118	49.301	49.302	49.302	49.4591	49.379	49.321	49.745	49.4901	49.436	50.1001	49.624	49.3501	50.291	50.2841	50.2841	50.556	50.139	50.139	50.5171	50.368	50.7401	50.797	50.797	51.05	51.05	51.1631	51.2201	51.2201	52.4801	52.4801	52.1321	52.639	52.639	52.447	52.806	52.806	52.2841	52.2841	51.885	50.552	52.0551	52.2531	51.9241	51.9241	51.806	50.425	50.687	50.687	50.937	50.937	51.0491	50.5481	50.8761	50.9281	50.6411	50.848	50.848	51.03	50.8411	51.056	50.624	51.6481	51.7991	51.0791	51.536	51.7401	51.599	51.599	51.623	51.4551	51.4551	51.5491	51.4431	51.4431	51.5281	51.4181	51.4181	51.2521	51.4191	51.6641	51.7311	52.019	52.019	51.557	52.6951	53.1021	51.1371	53.509	
49.3771	49.2671	49.1411	49.3361	49.276	49.1851	49.394	49.322	49.203	49.446	49.5841	49.3971	49.301	49.6161	49.5651	49.4591	49.9851	49.9851	49.745	50.786	50.431	50.1001	50.63	50.312	50.291	50.745	50.745	50.556	51.0591	50.837	50.5171	50.8391	50.7401	50.7401	51.004	51.05	51.05	51.0281	51.2201	51.2201	51.312	51.5631	51.5631	51.3571	51.8351	51.8351	51.469	52.1381	52.1381	52.1381	50.3611	50.3611	52.066	52.2531	52.2531	50.625	50.6051	50.6051	51.0131	51.0131	50.832	51.1421	51.0491	51.0491	51.1781	50.9281	50.9281	51.03	50.6781	50.6781	50.776	51.056	51.056	52.026	51.7991	51.7991	51.906	51.7401	51.7401	51.906	51.623	51.623	51.6791	51.5491	51.5491	51.6121	51.5281	51.5281	51.5651	51.639	51.719	51.489	51.7311	51.7311	51.098	51.557	51.557	51.0851	51.1371	51.1371	
49.3771	49.2671	49.1411	49.3361	49.276	49.1851	49.394	49.322	49.203	49.446	49.5841	49.3971	49.301	49.6161	49.5651	49.4591	49.9851	49.9851	49.745	50.786	50.431	50.1001	50.63	50.312	50.291	50.745	50.745	50.556	51.0591	50.837	50.8391	50.8391	50.7401	50.776	51.004	51.05	51.1211	51.1211	51.2201	51.2201	51.312	51.5631	51.5631	51.478	51.8351	51.8351	51.469	52.1381	52.1381	51.873	52.3031	51.7561	52.066	52.2531	52.2531	50.625	50.625	50.719	51.0131	51.0131	51.213	51.1421	51.1421	51.285	51.1781	51.1781	51.328	51.03	51.03	50.6781	50.776	51.056	52.1051	52.026	52.026	52.051	51.906	51.906	51.7401	52.04	51.759	51.7821	51.6791	51.6791	51.7091	51.6121	51.6121	51.639	51.5651	51.5651	51.5	51.489	51.7311	51.165	51.098	51.557	51.0901	51.0851	51.1371	51.1371	
49.3771	49.2671	49.3861	49.3361	49.276	49.4031	49.394	49.322	49.5	49.446	49.5841	49.3971	49.646	49.6161	49.5651	49.806	49.9851	49.9851	50.786	50.786	50.431	50.7621	50.63	50.312	50.8291	50.745	50.745	51.0591	51.0591	50.837	50.9071	50.8391	50.9291	50.9291	51.004	51.0841	51.1211	51.1211	51.083	51.083	51.312	51.312	51.478	51.478	51.3571	51.01	51.469	51.469	51.873	51.873	52.3031	51.7561	52.066	52.066	51.8981	51.8981	50.769	50.719	51.0131	51.0131	51.213	51.213	51.2631	51.285	51.285	51.3621	51.328	51.328	51.238	51.524	51.2251	52.166	52.1051	52.1051	52.026	52.051	52.051	52.04	51.6931	51.6931	51.921	51.7821	51.7821	51.8301	51.7091	51.7091	51.6841	51.639	51.639	51.5651	51.5	51.5	51.5341	51.165	51.165	51.1021	51.0901	51.0901	51.0811	51.1371	
